timestamp,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,temp_m1_C,temp_m2_C,temp_m3_C,temp_m4_C,temp_m5_C,temp_m6_C,temp_m7_C,temp_m8_C,rpi_temp_C,cpu_percent,mem_total_B,mem_used_B,mem_free_B,load1,load5,load15,disk_total_B,disk_used_B
2026-02-24T12:08:55.768826+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:56.060794+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:56.257917+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:56.397261+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:56.784364+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:57.310293+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:57.372211+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:57.690336+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,,,,,,,,,
2026-02-24T12:08:57.987434+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:08:58.394123+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:08:58.573358+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:08:58.668702+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:08:59.291046+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:08:59.518610+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:09:00.387774+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:09:00.631519+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:09:00.778444+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:09:00.853534+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,88.12,3975442432,1492422656,1422913536,8.06,7.86,7.77,25297891328,9603727360
2026-02-24T12:09:02.920453+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.16,3975442432,1494052864,1421123584,7.98,7.84,7.77,25297891328,9603727360
2026-02-24T12:09:02.952635+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.16,3975442432,1494052864,1421123584,7.98,7.84,7.77,25297891328,9603727360
2026-02-24T12:09:03.157122+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.16,3975442432,1494052864,1421123584,7.98,7.84,7.77,25297891328,9603727360
2026-02-24T12:09:03.418077+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.16,3975442432,1494052864,1421123584,7.98,7.84,7.77,25297891328,9603727360
2026-02-24T12:09:03.743858+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:03.965186+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:04.034684+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:04.274219+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:04.465484+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:04.608913+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:04.879290+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:05.093936+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:05.302409+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:05.863353+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,90.34,3975442432,1493368832,1421713408,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:05.938422+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:06.458042+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:06.507396+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:06.871516+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:07.016586+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:07.382387+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:07.477621+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:07.670237+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:07.917728+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,87.76,3975442432,1492283392,1422905344,7.9,7.83,7.76,25297891328,9603727360
2026-02-24T12:09:08.184636+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,92.03,3975442432,1491460096,1423716352,7.9,7.83,7.76,25297891328,9603731456
2026-02-24T12:09:08.262426+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,92.03,3975442432,1491460096,1423716352,7.9,7.83,7.76,25297891328,9603731456
2026-02-24T12:09:08.491550+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,92.03,3975442432,1491460096,1423716352,7.9,7.83,7.76,25297891328,9603731456
2026-02-24T12:09:08.719456+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,28.0,23.0,52.0,92.03,3975442432,1491460096,1423716352,7.9,7.83,7.76,25297891328,9603731456
2026-02-24T12:09:08.946340+01:00,0.16567076424057842,-9.363191073577022e-05,0.17928081176989913,0.012452623040742997,0.7528358682371027,-0.0007354917675512585,-0.0007288597570993538,0.49940895727663126,-1.2506181983468665,-0.002975307985978226,-0.0016266343776782932,0.015432461468649183,48.0,48.0,49.0,41.0,42.0,24.0,27.0,23.0,52.0,92.03,3975442432,1491460096,1423716352,7.9,7.83,7.76,25297891328,9603731456
